timestamp,open,high,low,close,volume,vwap
2022-03-31 04:00:00,364.8567,367.7133,358.8803,359.2,48992757.0,363.1294
2022-04-01 04:00:00,360.3833,364.9167,355.5467,361.53,54263223.0,360.4691
2022-04-04 04:00:00,363.1267,383.3033,357.51,381.8167,82177701.0,374.1053
2022-04-05 04:00:00,378.7667,384.29,362.4333,363.7533,79925019.0,371.3746
2022-04-06 04:00:00,357.8233,359.6667,342.5667,348.5867,89348535.0,349.0846
2022-04-07 04:00:00,350.7967,358.8633,340.5134,352.42,79436259.0,350.4434
2022-04-08 04:00:00,347.7367,349.48,340.8117,341.83,54777669.0,344.8107
2022-04-11 04:00:00,326.8,336.156,324.88,325.31,59357205.0,329.3049
2022-04-12 04:00:00,332.5467,340.3974,325.5334,328.9833,65976096.0,332.427
2022-04-13 04:00:00,327.025,342.08,324.3657,340.79,55104912.0,334.9622
2022-04-14 04:00:00,333.0967,337.57,327.3967,328.3333,58413105.0,330.57
2022-04-18 04:00:00,329.6767,338.3067,324.47,334.7633,51712161.0,332.4786
2022-04-19 04:00:00,335.02,344.98,331.775,342.7167,49814232.0,340.4812
2022-04-20 04:00:00,343.3333,344.6667,325.0834,325.7333,70604766.0,332.8011
2022-04-21 04:00:00,358.2433,364.0733,332.1383,336.26,105409695.0,348.7502
2022-04-22 04:00:00,338.3033,344.95,331.3334,335.0167,69680658.0,337.9642
2022-04-25 04:00:00,326.3233,336.2067,325.1,332.6733,68341335.0,330.9047
2022-04-26 04:00:00,331.81,333.3333,291.6667,292.14,136091667.0,303.7762
2022-04-27 04:00:00,299.5267,306.0,292.4533,293.8367,76956396.0,298.9936
2022-04-28 04:00:00,299.9933,300.0,273.9,292.5033,124940391.0,286.282
2022-04-29 04:00:00,300.75,311.4666,290.0,290.2533,88124595.0,300.3742
2022-05-02 04:00:00,286.9233,302.12,282.6767,300.98,75781371.0,292.3097
2022-05-03 04:00:00,301.06,308.0267,296.1967,303.0833,63709575.0,302.8939
2022-05-04 04:00:00,301.3133,318.5,295.0933,317.54,81568704.0,305.7242
2022-05-05 04:00:00,313.07,315.2,285.9,291.0933,92519193.0,296.7581
2022-05-06 04:00:00,295.6667,296.0,281.035,288.55,72895911.0,289.3578
2022-05-09 04:00:00,278.8167,281.8767,260.3833,262.37,90195672.0,270.0545
2022-05-10 04:00:00,273.1033,275.12,258.0833,266.68,84401631.0,266.7964
2022-05-11 04:00:00,265.0,269.9233,242.4,244.6667,96846759.0,255.2775
2022-05-12 04:00:00,233.6667,253.22,226.6667,242.6667,140312862.0,240.3228
2022-05-13 04:00:00,257.8267,262.45,250.5217,256.53,92000724.0,256.5688
2022-05-16 04:00:00,255.72,256.5867,239.6962,241.4567,86094219.0,246.8347
2022-05-17 04:00:00,249.12,254.8267,242.95,253.87,80236110.0,250.0824
2022-05-18 04:00:00,248.1733,253.5,233.6033,236.6033,87211812.0,241.5649
2022-05-19 04:00:00,235.6667,244.6667,231.37,236.4733,90296673.0,237.4546
2022-05-20 04:00:00,237.9967,240.5273,211.0,221.3,144926805.0,221.1671
2022-05-23 04:00:00,218.34,226.6517,212.6867,224.9667,88847838.0,220.9779
2022-05-24 04:00:00,217.8433,217.9733,206.8567,209.3867,89079615.0,212.0776
2022-05-25 04:00:00,207.95,223.1067,207.67,219.6,92139324.0,217.4007
2022-05-26 04:00:00,220.4733,239.5566,217.8867,235.91,105103344.0,231.8051
2022-05-27 04:00:00,241.0833,253.2667,240.177,253.21,89296227.0,249.216
2022-05-31 04:00:00,257.9467,259.6,244.7433,252.7533,101914371.0,253.2951
2022-06-01 04:00:00,251.72,257.3267,243.64,246.79,77247963.0,249.0146
2022-06-02 04:00:00,244.1567,264.21,242.0667,258.3333,93473118.0,256.9871
2022-06-03 04:00:00,243.225,247.7966,233.4178,234.5167,112393737.0,238.4253
2022-06-06 04:00:00,244.3533,244.8667,234.35,238.28,84204522.0,238.7857
2022-06-07 04:00:00,234.0,239.9967,230.0933,238.8867,72790647.0,236.7132
2022-06-08 04:00:00,240.0867,249.9633,239.1767,241.8667,76090620.0,244.901
2022-06-09 04:00:00,249.34,255.5466,239.3267,239.7067,96292407.0,247.6278
2022-06-10 04:00:00,235.1567,239.5,227.9133,232.23,98060898.0,232.6588
2022-06-13 04:00:00,223.1667,226.6333,214.6833,215.7367,102767262.0,219.0915
2022-06-14 04:00:00,218.2867,226.33,211.7367,220.89,97979796.0,218.7592
2022-06-15 04:00:00,220.9167,235.6633,218.15,233.0,119115135.0,227.9185
2022-06-16 04:00:00,222.7367,225.1667,208.6933,213.1,107390670.0,215.7674
2022-06-17 04:00:00,213.4333,220.9694,213.1967,216.76,92138970.0,216.8353
2022-06-21 04:00:00,224.6033,243.5774,224.3333,237.0367,122792955.0,237.601
2022-06-22 04:00:00,234.5033,246.8333,233.8267,236.0867,101527260.0,239.5573
2022-06-23 04:00:00,237.905,239.3167,228.6367,235.07,104202678.0,234.0531
2022-06-24 04:00:00,237.4683,246.0667,236.0867,245.7067,94900695.0,243.4815
2022-06-27 04:00:00,249.3667,252.07,242.5655,244.92,89178312.0,246.1282
2022-06-28 04:00:00,244.4833,249.97,232.3433,232.6633,90661461.0,239.5313
2022-06-29 04:00:00,230.5,231.1733,222.2733,228.49,82897254.0,226.2679
2022-06-30 04:00:00,224.51,229.4567,218.8633,224.4733,94150452.0,224.8518
2022-07-01 04:00:00,227.0,230.23,222.12,227.2633,74460444.0,225.5937
2022-07-05 04:00:00,223.0,233.1467,216.1667,233.0667,84779112.0,224.8749
2022-07-06 04:00:00,230.78,234.5633,227.1867,231.7333,71853630.0,230.4281
2022-07-07 04:00:00,233.92,245.3617,232.21,244.5433,81930690.0,241.3002
2022-07-08 04:00:00,242.3333,254.98,241.1614,250.7633,101854086.0,250.1468
2022-07-11 04:00:00,252.1033,253.0633,233.6267,234.3433,99509220.0,239.3195
2022-07-12 04:00:00,236.8467,239.7733,228.3683,233.07,87930960.0,233.1107
2022-07-13 04:00:00,225.5,242.06,225.0333,237.04,97954497.0,236.323
2022-07-14 04:00:00,234.8967,238.6533,229.3333,238.3133,78549072.0,233.8923
2022-07-15 04:00:00,240.0,243.6233,236.89,240.0667,69678159.0,239.6746
2022-07-18 04:00:00,244.9367,250.5167,239.6033,240.5467,82526109.0,246.2174
2022-07-19 04:00:00,245.0,247.14,236.9767,245.53,80890110.0,243.1688
2022-07-20 04:00:00,246.7833,250.6633,243.483,247.5,88564089.0,248.3202
2022-07-21 04:00:00,255.1067,273.2667,254.8667,271.7067,141966552.0,265.6636
2022-07-22 04:00:00,276.22,280.7867,270.7133,272.2433,103462317.0,275.2133
2022-07-25 04:00:00,272.2167,274.1467,267.4,268.4333,64073505.0,270.3138
2022-07-26 04:00:00,266.5133,267.31,256.2633,258.86,66820758.0,260.6672
2022-07-27 04:00:00,263.81,275.9256,261.79,274.82,88109988.0,270.3485
2022-07-28 04:00:00,280.0667,283.3,272.8,280.9,84722991.0,279.1299
2022-07-29 04:00:00,280.7,298.32,279.1,297.15,95312883.0,289.7726
2022-08-01 04:00:00,301.275,311.8782,295.0,297.2767,117042888.0,302.5142
2022-08-02 04:00:00,294.0033,307.8333,292.6667,300.5867,95577468.0,301.7962
2022-08-03 04:00:00,305.0,309.55,301.15,307.3967,79630905.0,306.3223
2022-08-04 04:00:00,311.0,313.6067,305.0,308.6333,72189717.0,309.0641
2022-08-05 04:00:00,302.67,304.6066,285.5447,288.17,113154780.0,294.417
2022-08-08 04:00:00,295.0,305.2,289.0854,290.4233,99365274.0,297.5273
2022-08-09 04:00:00,290.2933,292.3967,279.3533,283.3333,86244681.0,284.1371
2022-08-10 04:00:00,297.0667,297.51,283.37,294.3567,94903572.0,291.0492
2022-08-11 04:00:00,296.5133,298.2367,285.8333,286.63,70155045.0,291.1466
2022-08-12 04:00:00,289.415,300.16,285.0333,300.03,79657287.0,293.8519
2022-08-15 04:00:00,301.7867,313.1333,301.23,309.32,89359167.0,307.9943
2022-08-16 04:00:00,311.6667,314.6667,302.8833,306.5633,88071762.0,308.4057
2022-08-17 04:00:00,303.3967,309.6567,300.0333,303.9967,68765970.0,304.2888
2022-08-18 04:00:00,306.0,306.5,301.8533,302.87,47500536.0,304.2353
2022-08-19 04:00:00,299.0,300.36,292.5,296.6667,61395387.0,295.689
2022-08-22 04:00:00,291.9133,292.4,286.2967,289.9133,55843347.0,289.1093
2022-08-23 04:00:00,291.4533,298.8266,287.9233,296.4533,63985044.0,294.7901
2022-08-24 04:00:00,297.5633,303.6467,296.5,297.0967,57254676.0,300.1117
2022-08-25 04:00:00,302.36,302.96,291.6,296.07,53208413.0,295.5359
2022-08-26 04:00:00,297.43,302.0,287.47,288.09,57111447.0,292.6271
2022-08-29 04:00:00,282.83,287.74,280.7,284.82,41847822.0,284.4058
2022-08-30 04:00:00,287.865,288.48,272.65,277.7,50539284.0,279.4392
2022-08-31 04:00:00,280.62,281.25,271.81,275.61,52107337.0,276.3753
2022-09-01 04:00:00,272.575,277.58,266.15,277.16,54282224.0,271.3861
2022-09-02 04:00:00,281.065,282.35,269.08,270.21,50890090.0,274.5814
2022-09-06 04:00:00,272.675,275.99,265.74,274.42,55847384.0,272.123
2022-09-07 04:00:00,273.1,283.84,272.27,283.7,50013916.0,279.9115
2022-09-08 04:00:00,281.3,289.5,279.76,289.26,53713124.0,286.104
2022-09-09 04:00:00,291.67,299.85,291.245,299.68,54470854.0,297.338
2022-09-12 04:00:00,300.72,305.49,300.4,304.42,48674604.0,303.6127
2022-09-13 04:00:00,292.9,297.3999,290.4,292.13,68229619.0,293.8625
2022-09-14 04:00:00,292.24,306.0,291.64,302.61,72628653.0,300.5355
2022-09-15 04:00:00,301.825,309.12,300.7247,303.75,64771523.0,304.8665
2022-09-16 04:00:00,299.605,303.71,295.6005,303.35,87034286.0,300.6219
2022-09-19 04:00:00,300.09,309.84,297.8,309.07,60231156.0,306.3212
2022-09-20 04:00:00,306.91,313.33,305.58,308.73,61595783.0,309.3083
2022-09-21 04:00:00,308.29,313.8,300.63,300.8,62498656.0,307.5438
2022-09-22 04:00:00,299.86,301.29,285.82,288.59,70531910.0,291.5978
2022-09-23 04:00:00,283.09,284.5,272.82,275.33,63702162.0,276.65
2022-09-26 04:00:00,271.83,284.09,270.31,276.01,57846913.0,278.2332
2022-09-27 04:00:00,283.84,288.67,277.51,282.94,61925185.0,283.4808
2022-09-28 04:00:00,283.08,289.0,277.57,287.81,54642017.0,283.4179
2022-09-29 04:00:00,282.76,283.65,265.78,268.21,77613142.0,271.3946
2022-09-30 04:00:00,266.145,275.57,262.47,265.25,67684990.0,269.0121
2022-10-03 04:00:00,254.5,255.16,241.01,242.4,98363541.0,245.3577
2022-10-04 04:00:00,250.52,257.5,242.01,249.44,109128535.0,249.7201
2022-10-05 04:00:00,245.01,246.6697,233.27,240.81,86982673.0,238.5136
2022-10-06 04:00:00,239.44,244.58,235.35,238.13,69298437.0,239.3556
2022-10-07 04:00:00,233.935,234.5715,222.02,223.07,83916800.0,226.4628
2022-10-10 04:00:00,223.93,226.99,218.3582,222.96,67918618.0,223.4477
2022-10-11 04:00:00,220.945,225.75,215.0,216.5,77013202.0,220.6912
2022-10-12 04:00:00,215.33,219.2999,211.51,217.24,66714949.0,215.6162
2022-10-13 04:00:00,208.3,222.99,206.22,221.72,91461445.0,215.3832
2022-10-14 04:00:00,224.01,226.26,204.16,204.99,93934561.0,211.6407
2022-10-17 04:00:00,210.04,221.86,209.45,219.35,79428810.0,217.4758
2022-10-18 04:00:00,229.5,229.82,217.25,220.19,75890225.0,221.6084
2022-10-19 04:00:00,219.8,222.93,217.78,222.04,65468379.0,219.7439
2022-10-20 04:00:00,208.28,215.55,202.0,207.28,117759436.0,208.5758
2022-10-21 04:00:00,206.415,214.66,203.8,214.44,75513754.0,210.2686
2022-10-24 04:00:00,205.82,213.5,198.5863,211.25,100035871.0,205.6768
2022-10-25 04:00:00,210.1,224.3498,210.0,222.415,96507870.0,219.9929
2022-10-26 04:00:00,219.4,230.6,218.2,224.64,85327078.0,226.5717
2022-10-27 04:00:00,229.77,233.81,222.85,225.09,61632874.0,226.1389
2022-10-28 04:00:00,225.4,228.86,216.35,228.52,69152386.0,224.182
2022-10-31 04:00:00,226.19,229.85,221.94,227.54,61543761.0,226.6211
2022-11-01 04:00:00,234.05,237.3951,227.28,227.82,62688822.0,230.7892
2022-11-02 04:00:00,226.04,227.8699,214.82,214.98,63070293.0,222.012
2022-11-03 04:00:00,211.36,221.2,210.14,215.31,56538848.0,216.3383
2022-11-04 04:00:00,222.6,223.8,203.08,207.47,98618712.0,211.1258
2022-11-07 05:00:00,208.65,208.9,196.66,197.08,93916520.0,200.0527
2022-11-08 05:00:00,194.02,195.2,186.75,191.3,128791804.0,191.4195
2022-11-09 05:00:00,190.775,195.89,177.12,177.59,126992555.0,184.5352
2022-11-10 05:00:00,189.9,191.0,180.03,190.72,132703015.0,187.6075
2022-11-11 05:00:00,186.0,196.52,182.59,195.97,114378775.0,191.468
2022-11-14 05:00:00,192.77,195.73,186.34,190.95,92208649.0,191.8713
2022-11-15 05:00:00,195.88,200.8237,192.06,194.42,91030136.0,196.6521
2022-11-16 05:00:00,191.51,192.57,185.66,186.92,66561999.0,188.3492
2022-11-17 05:00:00,183.96,186.16,180.9,183.17,64335970.0,183.5598
2022-11-18 05:00:00,185.05,185.19,176.55,180.19,76048866.0,179.1596
2022-11-21 05:00:00,175.85,176.77,167.54,167.87,92848312.0,170.8799
2022-11-22 05:00:00,168.63,170.92,166.185,169.91,78422477.0,168.9139
2022-11-23 05:00:00,173.57,183.62,172.5,183.2,109536709.0,179.4952
2022-11-25 05:00:00,185.06,185.2,180.63,182.86,50672739.0,182.9317
2022-11-28 05:00:00,179.96,188.5,179.0,182.92,93038148.0,184.7959
2022-11-29 05:00:00,184.99,186.38,178.75,180.83,82947611.0,182.4653
2022-11-30 05:00:00,182.43,194.76,180.6301,194.7,109186404.0,187.4975
2022-12-01 05:00:00,197.08,198.92,191.8,194.7,80039013.0,195.1277
2022-12-02 05:00:00,191.78,196.25,191.11,194.86,73645922.0,193.446
2022-12-05 05:00:00,189.44,191.27,180.55,182.45,93119617.0,184.6579
2022-12-06 05:00:00,181.215,183.65,175.33,179.82,92136823.0,178.5344
2022-12-07 05:00:00,175.03,179.38,172.218,174.04,84213284.0,174.1752
2022-12-08 05:00:00,172.2,175.2,169.06,173.44,97524491.0,172.2853
2022-12-09 05:00:00,173.84,182.5,173.36,179.05,104872336.0,179.496
2022-12-12 05:00:00,176.1,177.37,167.52,167.82,109294471.0,170.4238
2022-12-13 05:00:00,174.87,175.05,156.91,160.95,175862722.0,163.802
2022-12-14 05:00:00,159.25,161.62,155.31,156.8,140682338.0,158.1331
2022-12-15 05:00:00,153.44,160.9299,153.28,157.67,122306559.0,157.5867
2022-12-16 05:00:00,159.635,160.99,150.04,150.23,139032175.0,152.099
2022-12-19 05:00:00,154.0,155.25,145.82,149.87,139390634.0,150.5498
2022-12-20 05:00:00,146.05,148.47,137.66,137.8,159495767.0,142.6928
2022-12-21 05:00:00,139.335,141.26,135.89,137.57,145349224.0,138.7148
2022-12-22 05:00:00,136.0,136.63,122.26,125.35,210009450.0,127.7514
2022-12-23 05:00:00,126.37,128.6173,121.02,123.15,166989688.0,123.9185
2022-12-27 05:00:00,117.495,119.67,108.76,109.1,208643444.0,113.4453
2022-12-28 05:00:00,110.35,116.27,108.24,112.71,220957487.0,111.9452
2022-12-29 05:00:00,120.385,123.57,117.495,121.82,221899313.0,120.554
2022-12-30 05:00:00,119.95,124.48,119.75,123.18,157777339.0,122.1341
2023-01-03 05:00:00,118.47,118.8,104.64,108.1,231402818.0,109.5078
2023-01-04 05:00:00,109.11,114.59,107.52,113.64,180358575.0,111.7977
2023-01-05 05:00:00,110.51,111.75,107.1601,110.34,157927424.0,109.6541
2023-01-06 05:00:00,103.0,114.39,101.81,113.06,220874051.0,109.0248
2023-01-09 05:00:00,118.96,123.52,117.11,119.77,190283951.0,121.0363
2023-01-10 05:00:00,121.07,122.76,114.92,118.85,167603486.0,117.8401
2023-01-11 05:00:00,122.09,125.95,120.51,123.22,183810771.0,122.6777
2023-01-12 05:00:00,122.56,124.1311,117.0,123.56,169400913.0,121.0372
2023-01-13 05:00:00,116.55,122.63,115.6,122.4,180714119.0,119.4746
2023-01-17 05:00:00,125.695,131.7,125.02,131.49,186476985.0,129.3585
2023-01-18 05:00:00,136.555,136.68,127.01,128.78,195526818.0,130.7704
2023-01-19 05:00:00,127.26,129.99,124.3082,127.17,170287880.0,127.1985
2023-01-20 05:00:00,128.68,133.51,127.3466,133.42,138858136.0,131.0354
2023-01-23 05:00:00,135.87,145.3793,134.27,143.75,202107061.0,141.1574
2023-01-24 05:00:00,143.0,146.5,141.1,143.89,158669331.0,143.5041
2023-01-25 05:00:00,141.905,146.41,138.07,144.43,192731847.0,143.3163
2023-01-26 05:00:00,159.965,161.42,154.76,160.27,234708790.0,157.8064
2023-01-27 05:00:00,162.43,180.68,161.17,177.9,306542013.0,172.965
2023-01-30 05:00:00,178.05,179.77,166.5,166.66,230862447.0,172.279
2023-01-31 05:00:00,164.57,174.3,162.78,173.22,196729941.0,170.7898
2023-02-01 05:00:00,173.89,183.805,169.93,181.41,213761623.0,175.8396
2023-02-02 05:00:00,187.325,196.7501,182.61,188.27,217448287.0,190.5211
2023-02-03 05:00:00,183.95,199.0,183.69,189.98,232595013.0,193.3842
2023-02-06 05:00:00,193.01,198.17,189.92,194.76,186180031.0,194.5538
2023-02-07 05:00:00,196.43,197.5,189.55,196.81,185997767.0,194.1225
2023-02-08 05:00:00,196.1,203.0,194.31,201.29,180612134.0,200.2789
2023-02-09 05:00:00,207.775,214.0,204.77,207.32,215431442.0,209.9267
2023-02-10 05:00:00,202.225,206.2,192.89,196.89,204754129.0,198.1208
2023-02-13 05:00:00,194.415,196.3,187.61,194.64,172475452.0,193.2998
2023-02-14 05:00:00,191.94,209.82,189.44,209.25,216334008.0,201.8225
2023-02-15 05:00:00,211.755,214.66,206.11,214.24,182016181.0,211.6085
2023-02-16 05:00:00,210.78,217.65,201.84,202.04,229558338.0,211.3216
2023-02-17 05:00:00,199.985,208.44,197.5,208.31,213728549.0,202.9642
2023-02-21 05:00:00,204.99,209.71,197.22,197.37,179997088.0,202.4126
2023-02-22 05:00:00,197.93,201.99,191.78,200.86,191730657.0,197.461
2023-02-23 05:00:00,203.91,205.14,196.33,202.07,146359950.0,200.6393
2023-02-24 05:00:00,196.325,197.6695,192.8,196.88,142221085.0,195.575
2023-02-27 05:00:00,202.03,209.42,201.26,207.63,161026215.0,206.3174
2023-02-28 05:00:00,210.59,211.23,203.75,205.71,153140787.0,207.0803
2023-03-01 05:00:00,206.21,207.2,198.52,202.77,156837790.0,201.4307
2023-03-02 05:00:00,186.74,193.7499,186.01,190.9,181943904.0,190.0234
2023-03-03 05:00:00,194.795,200.48,192.88,197.79,154150777.0,197.507
2023-03-06 05:00:00,198.54,198.6,192.3,193.81,128086106.0,195.2121
2023-03-07 05:00:00,191.38,194.2,186.1,187.71,148125790.0,190.1195
2023-03-08 05:00:00,185.04,186.5,180.0,182.0,151731963.0,181.8242
2023-03-09 05:00:00,180.25,185.18,172.5124,172.92,170023794.0,178.8095
2023-03-10 05:00:00,175.13,178.29,168.44,173.44,191488872.0,174.2728
2023-03-13 04:00:00,167.455,177.35,163.91,174.48,167790256.0,171.6746
2023-03-14 04:00:00,177.31,183.8,177.1401,183.26,143717897.0,181.1945
2023-03-15 04:00:00,180.8,182.34,176.03,180.45,145973833.0,179.3899
2023-03-16 04:00:00,180.365,185.81,178.84,184.13,121364253.0,182.9179
2023-03-17 04:00:00,184.515,186.2199,177.33,180.13,132582140.0,180.4693
2023-03-20 04:00:00,178.08,186.44,176.35,183.25,129284359.0,182.8769
2023-03-21 04:00:00,188.28,198.0,188.04,197.58,153391444.0,193.691
2023-03-22 04:00:00,199.3,200.66,190.95,191.15,150370133.0,196.6986
2023-03-23 04:00:00,195.26,199.31,188.65,192.22,144193876.0,194.6499
2023-03-24 04:00:00,191.65,192.36,187.15,190.41,116511584.0,189.5479
2023-03-27 04:00:00,194.415,197.39,189.94,191.81,120851587.0,193.7046
2023-03-28 04:00:00,192.0,192.35,185.43,189.19,98654635.0,188.2527
2023-03-29 04:00:00,193.13,195.29,189.44,193.88,123660026.0,192.3766
2023-03-30 04:00:00,195.58,197.33,194.42,195.28,110247738.0,195.8746
2023-03-31 04:00:00,197.53,207.79,197.2,207.46,170206718.0,203.6711
2023-04-03 04:00:00,199.91,202.6897,192.2,194.77,169239000.0,196.0193
2023-04-04 04:00:00,197.32,198.7446,190.32,192.58,126444045.0,193.0305
2023-04-05 04:00:00,190.515,190.68,183.76,185.52,133882193.0,186.3169
2023-04-06 04:00:00,183.08,186.39,179.74,185.06,123857932.0,184.0636
2023-04-10 04:00:00,179.94,185.1,176.11,184.51,142054637.0,181.065
2023-04-11 04:00:00,186.69,189.19,185.6475,186.79,115770892.0,187.3863
2023-04-12 04:00:00,190.74,191.5846,180.31,180.54,150256278.0,184.4904
2023-04-13 04:00:00,182.955,186.5,180.94,185.9,112932985.0,184.8249
2023-04-14 04:00:00,183.95,186.28,182.01,185.0,96408489.0,184.0059
2023-04-17 04:00:00,186.32,189.69,182.69,187.04,116662189.0,185.6576
2023-04-18 04:00:00,187.15,187.69,183.5775,184.31,92066996.0,185.1176
2023-04-19 04:00:00,179.1,183.5,177.65,180.59,125727287.0,180.0481
2023-04-20 04:00:00,166.165,169.7,160.56,162.99,210925047.0,164.9342
2023-04-21 04:00:00,164.8,166.0,161.3208,165.08,123538954.0,164.1298
2023-04-24 04:00:00,164.65,165.65,158.61,162.55,140006559.0,161.4701
2023-04-25 04:00:00,159.82,163.47,158.75,160.67,121999312.0,161.7449
2023-04-26 04:00:00,160.29,160.67,153.14,153.75,153364142.0,155.8253
2023-04-27 04:00:00,152.64,160.48,152.37,160.19,127015177.0,157.2154
2023-04-28 04:00:00,160.9,165.0,157.32,164.31,122515812.0,162.4465
2023-05-01 04:00:00,163.17,163.28,158.83,161.83,109000248.0,161.3388
2023-05-02 04:00:00,161.88,165.49,158.93,160.31,128259744.0,161.8159
2023-05-03 04:00:00,160.01,165.0,159.91,160.61,119712912.0,163.2688
2023-05-04 04:00:00,162.71,162.95,159.65,161.2,95108192.0,161.3815
2023-05-05 04:00:00,163.97,170.7899,163.51,170.06,107575799.0,168.1264
2023-05-08 04:00:00,173.72,173.8,169.19,171.79,112248249.0,171.3729
2023-05-09 04:00:00,168.95,169.82,166.56,169.15,88859843.0,168.1513
2023-05-10 04:00:00,172.55,174.43,166.68,168.54,119798843.0,170.2634
2023-05-11 04:00:00,168.7,173.57,166.79,172.08,103871205.0,169.581
2023-05-12 04:00:00,176.07,177.38,167.23,167.98,157768815.0,171.2819
2023-05-15 04:00:00,167.655,169.76,164.5499,166.35,105592510.0,166.901
2023-05-16 04:00:00,165.65,169.5184,164.35,166.52,98287142.0,167.3766
2023-05-17 04:00:00,168.41,174.5,167.185,173.86,125439358.0,172.3315
2023-05-18 04:00:00,174.22,177.06,172.45,176.89,109520332.0,174.8142
2023-05-19 04:00:00,177.17,181.95,176.31,180.14,136190926.0,179.5693
2023-05-22 04:00:00,180.7,189.32,180.11,188.87,132001430.0,185.6701
2023-05-23 04:00:00,186.2,192.96,185.26,185.77,156952042.0,188.7664
2023-05-24 04:00:00,182.23,184.22,178.22,182.9,137603831.0,181.4964
2023-05-25 04:00:00,186.54,186.78,180.58,184.47,96870719.0,184.1518
2023-05-26 04:00:00,184.62,198.6,184.53,193.17,162030446.0,193.1191
2023-05-30 04:00:00,200.1,204.48,197.53,201.16,128811186.0,200.4723
2023-05-31 04:00:00,199.78,203.95,195.12,203.93,150663736.0,199.4814
2023-06-01 04:00:00,202.59,209.8,199.37,207.52,148029931.0,205.0753
2023-06-02 04:00:00,210.15,217.25,209.752,213.97,164397946.0,214.4711
2023-06-05 04:00:00,217.8,221.29,214.52,217.61,151111552.0,218.1987
2023-06-06 04:00:00,216.14,221.91,212.53,221.31,146907576.0,218.0639
2023-06-07 04:00:00,228.0,230.8296,223.2,224.57,185630591.0,226.6049
2023-06-08 04:00:00,224.22,235.23,223.01,234.86,164477139.0,231.9463
2023-06-09 04:00:00,249.07,252.42,242.02,244.4,200174671.0,247.1601
2023-06-12 04:00:00,247.94,250.97,244.59,249.83,150739148.0,247.9797
2023-06-13 04:00:00,253.51,259.68,251.34,258.71,162369003.0,255.9313
2023-06-14 04:00:00,260.17,261.57,250.5,256.79,170543752.0,257.1938
2023-06-15 04:00:00,248.4,258.95,247.29,255.9,160133746.0,255.4895
2023-06-16 04:00:00,258.92,263.6,257.2091,260.54,167765649.0,260.5693
2023-06-20 04:00:00,261.5,274.75,261.12,274.45,165599166.0,267.9665
2023-06-21 04:00:00,275.13,276.99,257.78,259.46,211779399.0,265.4343
2023-06-22 04:00:00,250.77,265.0,248.25,264.61,166575944.0,259.8135
2023-06-23 04:00:00,259.29,262.45,252.8,256.6,177443153.0,257.7192
2023-06-26 04:00:00,250.065,258.37,240.7,241.05,179982707.0,248.4735
2023-06-27 04:00:00,243.24,250.3899,240.85,250.21,164969701.0,246.0817
2023-06-28 04:00:00,249.7,259.88,248.89,256.24,159743027.0,255.8218
2023-06-29 04:00:00,258.03,260.74,253.61,257.5,131283360.0,256.8825
2023-06-30 04:00:00,260.6,264.45,259.89,261.77,112611784.0,262.7358
2023-07-03 04:00:00,276.49,284.25,275.11,279.82,119685880.0,279.4365
2023-07-05 04:00:00,278.82,283.85,277.6,282.48,131530722.0,280.5643
